"location","aisle","x_length","y_width","z_height","heightfromfloor","cell_attractiveness","distance_from_io_to_aisle","fetch_tool","putaway_zone","fetch_zone","cell_volume","available_volume"
"501709",50,20.3203125,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"501711",50,20.3203125,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"501801",50,21.675000000000004,22.136250000000008,0.0,0.0,0.01858347464517178,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"501803",50,21.675000000000004,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"501805",50,21.675000000000004,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"501807",50,21.675000000000004,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"501809",50,21.675000000000004,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"501811",50,21.675000000000004,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"501901",50,22.7109375,22.136250000000008,0.0,0.0,0.018232475457378737,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"501903",50,22.7109375,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"501905",50,22.7109375,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"501907",50,22.7109375,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"501909",50,22.7109375,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"501911",50,22.7109375,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502001",50,24.225000000000005,22.136250000000008,0.0,0.0,0.017742686686331475,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"502003",50,24.225000000000005,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502005",50,24.225000000000005,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502007",50,24.225000000000005,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"502009",50,24.225000000000005,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502011",50,24.225000000000005,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502101",50,25.1015625,22.136250000000008,0.0,0.0,0.017470968164620196,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"502103",50,25.1015625,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502105",50,25.1015625,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502107",50,25.1015625,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"502109",50,25.1015625,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502111",50,25.1015625,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502201",50,26.775000000000006,22.136250000000008,0.0,0.0,0.016974686498758725,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"502203",50,26.775000000000006,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502205",50,26.775000000000006,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502207",50,26.775000000000006,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"502209",50,26.775000000000006,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502211",50,26.775000000000006,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502301",50,27.4921875,22.136250000000008,0.0,0.0,0.016770521615630123,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"502303",50,27.4921875,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502305",50,27.4921875,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502307",50,27.4921875,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"502309",50,27.4921875,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502311",50,27.4921875,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502401",50,29.325000000000006,22.136250000000008,0.0,0.0,0.01627041428542374,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"502403",50,29.325000000000006,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502405",50,29.325000000000006,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502407",50,29.325000000000006,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"502409",50,29.325000000000006,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502411",50,29.325000000000006,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502501",50,29.8828125,22.136250000000008,0.0,0.0,0.016124074755241583,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"502503",50,29.8828125,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502505",50,29.8828125,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502507",50,29.8828125,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"502509",50,29.8828125,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502511",50,29.8828125,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502601",50,31.875000000000007,22.136250000000008,0.0,0.0,0.015622253900681516,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"502603",50,31.875000000000007,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502605",50,31.875000000000007,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502607",50,31.875000000000007,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"502609",50,31.875000000000007,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502611",50,31.875000000000007,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502701",50,32.2734375,22.136250000000008,0.0,0.0,0.01552561483860638,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"502703",50,32.2734375,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502705",50,32.2734375,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502707",50,32.2734375,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"502709",50,32.2734375,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502711",50,32.2734375,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502801",50,34.425000000000004,22.136250000000008,0.0,0.0,0.015023756314672575,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"502803",50,34.425000000000004,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502805",50,34.425000000000004,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"502807",50,34.425000000000004,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"502809",50,34.425000000000004,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502811",50,34.425000000000004,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"502901",50,34.6640625,22.136250000000008,0.0,0.0,0.014969989848475633,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"502903",50,34.6640625,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502905",50,34.6640625,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"502907",50,34.6640625,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"502909",50,34.6640625,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"502911",50,34.6640625,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"503001",50,36.975,22.136250000000008,0.0,0.0,0.01446942429778075,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",5.6896875,5.6896875
"503003",50,36.975,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"503005",50,36.975,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"503007",50,36.975,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"503009",50,36.975,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"503011",50,36.975,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"503101",50,37.0546875,22.136250000000008,0.0,0.0,0.014452759799648617,32.136250000000004,"PALLET_JACK","PALLET-A","PALLET_JACK",4.91572265625,4.91572265625
"503103",50,37.0546875,22.136250000000008,1.75,1.75,0.000561124324809621,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"503105",50,37.0546875,22.136250000000008,3.65,3.65,0.0002715814766495944,32.136250000000004,"REACH_FORK","PALLET-B","PALLET",5.3370703125,5.3370703125
"503107",50,37.0546875,22.136250000000008,5.55,5.55,0.0001791428863815354,32.136250000000004,"ORDER_PICKER","PALLET-B","PALLET",5.3370703125,5.3370703125
"503109",50,37.0546875,22.136250000000008,7.45,7.45,0.0001336516693344097,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"503111",50,37.0546875,22.136250000000008,9.35,9.35,0.0001065855337583698,32.136250000000004,"ORDER_PICKER","PALLET-C","PALLET",5.3370703125,5.3370703125
"600101",60,1.275,26.236250000000002,0.0,0.0,0.026658669065946886,36.23625,"PALLET_JACK","PALLET-B","PALLET",5.6896875,5.6896875
"600103",60,1.275,26.236250000000002,1.75,1.75,0.0005598363598320211,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600105",60,1.275,26.236250000000002,3.65,3.65,0.00027127941135080534,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600107",60,1.275,26.236250000000002,5.55,5.55,0.00017901140504037938,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600109",60,1.275,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600111",60,1.275,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600201",60,1.275,26.236250000000002,0.0,0.0,0.026658669065946886,36.23625,"PALLET_JACK","PALLET-B","PALLET",6.827624999999999,6.827624999999999
"600203",60,1.275,26.236250000000002,2.1,2.1,0.0004681130188667101,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600205",60,1.275,26.236250000000002,4.0,4.0,0.00024775556683531594,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600207",60,1.275,26.236250000000002,5.9,5.9,0.00016845690735438638,36.23625,"ORDER_PICKER","PALLET-B","PALLET",5.0394375,5.0394375
"600209",60,1.275,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600211",60,1.275,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600301",60,3.8249999999999997,26.236250000000002,0.0,0.0,0.024961777278542232,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",5.6896875,5.6896875
"600303",60,3.8249999999999997,26.236250000000002,1.75,1.75,0.0005598363598320211,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600305",60,3.8249999999999997,26.236250000000002,3.65,3.65,0.00027127941135080534,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600307",60,3.8249999999999997,26.236250000000002,5.55,5.55,0.00017901140504037938,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600309",60,3.8249999999999997,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600311",60,3.8249999999999997,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600401",60,3.8249999999999997,26.236250000000002,0.0,0.0,0.024961777278542232,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",6.827624999999999,6.827624999999999
"600403",60,3.8249999999999997,26.236250000000002,2.1,2.1,0.0004681130188667101,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600405",60,3.8249999999999997,26.236250000000002,4.0,4.0,0.00024775556683531594,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600407",60,3.8249999999999997,26.236250000000002,5.9,5.9,0.00016845690735438638,36.23625,"ORDER_PICKER","PALLET-B","PALLET",5.0394375,5.0394375
"600409",60,3.8249999999999997,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600411",60,3.8249999999999997,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600501",60,6.375,26.236250000000002,0.0,0.0,0.023467980873595588,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",5.6896875,5.6896875
"600503",60,6.375,26.236250000000002,1.75,1.75,0.0005598363598320211,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600505",60,6.375,26.236250000000002,3.65,3.65,0.00027127941135080534,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600507",60,6.375,26.236250000000002,5.55,5.55,0.00017901140504037938,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600509",60,6.375,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600511",60,6.375,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600601",60,6.375,26.236250000000002,0.0,0.0,0.023467980873595588,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",6.827624999999999,6.827624999999999
"600603",60,6.375,26.236250000000002,2.1,2.1,0.0004681130188667101,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600605",60,6.375,26.236250000000002,4.0,4.0,0.00024775556683531594,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600607",60,6.375,26.236250000000002,5.9,5.9,0.00016845690735438638,36.23625,"ORDER_PICKER","PALLET-B","PALLET",5.0394375,5.0394375
"600609",60,6.375,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600611",60,6.375,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600701",60,8.924999999999999,26.236250000000002,0.0,0.0,0.022142876913282962,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",5.6896875,5.6896875
"600703",60,8.924999999999999,26.236250000000002,1.75,1.75,0.0005598363598320211,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600705",60,8.924999999999999,26.236250000000002,3.65,3.65,0.00027127941135080534,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600707",60,8.924999999999999,26.236250000000002,5.55,5.55,0.00017901140504037938,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600709",60,8.924999999999999,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600711",60,8.924999999999999,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
"600801",60,8.924999999999999,26.236250000000002,0.0,0.0,0.022142876913282962,36.23625,"PALLET_JACK","PALLET_JACK","PALLET_JACK",6.827624999999999,6.827624999999999
"600803",60,8.924999999999999,26.236250000000002,2.1,2.1,0.0004681130188667101,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600805",60,8.924999999999999,26.236250000000002,4.0,4.0,0.00024775556683531594,36.23625,"REACH_FORK","PALLET-B","PALLET",6.177375,6.177375
"600807",60,8.924999999999999,26.236250000000002,5.9,5.9,0.00016845690735438638,36.23625,"ORDER_PICKER","PALLET-B","PALLET",5.0394375,5.0394375
"600809",60,8.924999999999999,26.236250000000002,7.45,7.45,0.00013357847209270212,36.23625,"ORDER_PICKER","PALLET-B","PALLET",6.177375,6.177375
"600811",60,8.924999999999999,26.236250000000002,9.35,9.35,0.00010653897615244875,36.23625,"ORDER_PICKER","PALLET-C","PALLET",6.177375,6.177375
