location,aisle,x_length,y_width,z_height,heightfromfloor,cell_attractiveness,distance_from_io_to_aisle,fetch_tool,putaway_zone,fetch_zone,cell_volume,available_volume,percent_full
080309,8,3.825,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.026053000000000104,0.011447465260614095
080311,8,3.825,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.06124500000000027,0.02691052891744945
080313,8,3.825,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.01050120000000003,0.005872538534130246
080315,8,3.825,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.0026039999999999397,0.0011441753171856713
080401,8,3.825,-3.313749999999999,0.0,0.0,0.0583473123769236,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,0.231374999999999,0.05207190480209278
080403,8,3.825,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.0361760000000001,0.010431372549019637
080405,8,3.825,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.08083499999999999,0.03551820728291316
080407,8,3.825,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.0013950000000004792,0.0006129510627782629
080409,8,3.825,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.005475000000000008,0.0024056681496127897
080411,8,3.825,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.002566110000000177,0.0011275267754161265
080413,8,3.825,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.06187750000000003,0.03460347418824929
080415,8,3.825,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-1.166415,0.017728126544735573
080501,8,6.375,-3.313749999999999,0.0,0.0,0.0507904260046981,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,1.9863749999999998,0.030196641066756676
080503,8,6.375,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.4926649999999999,0.042285178777393316
080505,8,6.375,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-3.8002649999999996,0.007836546383259205
080507,8,6.375,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.11107500000000003,0.04880540451474709
080509,8,6.375,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.6763889999999999,0.043427253254242945
080511,8,6.375,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.0547350000000002,0.024050090624485175
080513,8,6.375,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.014754000000000045,0.008250812624515071
080515,8,6.375,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-0.162165,0.007836546383259205
080601,8,6.375,-3.313749999999999,0.0,0.0,0.0507904260046981,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,1.9863749999999998,0.02324246771879484
080603,8,6.375,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.5386250000000001,0.003118512110726617
080605,8,6.375,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-3.5828998199999997,0.07636631185807664
080607,8,6.375,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.7077150000000001,0.02150733234470263
080609,8,6.375,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.4189877200000005,0.012769154720711839
080611,8,6.375,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.010953750000000068,0.004812984017136296
080613,8,6.375,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.0433435600000001,0.02423882283037998
080615,8,6.375,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-2.01954,0.007836546383259205
080701,8,8.924999999999999,-3.313749999999999,0.0,0.0,0.0449665561238828,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,3.9213749999999994,0.02324246771879484
080703,8,8.924999999999999,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.25148099999999995,0.014592848904267522
080705,8,8.924999999999999,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-2.563712999999999,0.007524578458834539
080707,8,8.924999999999999,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
080709,8,8.924999999999999,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.8780260000000001,0.014758279782501263
080711,8,8.924999999999999,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.22542499999999982,0.03169300598670828
080713,8,8.924999999999999,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.09378750000000013,0.05244835902275356
080715,8,8.924999999999999,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-2.4543749999999998,0.020926017465809865
080801,8,8.924999999999999,-3.313749999999999,0.0,0.0,0.0449665561238828,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,3.399374999999999,0.10753987678285079
080803,8,8.924999999999999,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.18539759999999994,0.03377958477508645
080805,8,8.924999999999999,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,1.1005964000000001,0.04637179106936896
080807,8,8.924999999999999,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
080809,8,8.924999999999999,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-1.56508422,0.062331410995770976
080811,8,8.924999999999999,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.08239331999999988,0.036202919756137694
080813,8,8.924999999999999,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,-1.7037245000000003,0.006004683513333976
080815,8,8.924999999999999,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-3.126189,0.050914483440435074
080901,8,11.475,-3.313749999999999,0.0,0.0,0.0403408804397155,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,3.9213749999999994,0.02324246771879484
080903,8,11.475,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.006528000000000311,0.0018823529411765604
080905,8,11.475,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.3653437500000001,0.1605289174493327
080907,8,11.475,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
080909,8,11.475,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.6093565000000002,0.07725731861372001
080911,8,11.475,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.03523000000000001,0.015479760531663651
080913,8,11.475,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.026921819999999874,0.015055367515990282
080915,8,11.475,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-3.7022249999999994,0.050914483440435074
081001,8,11.475,-3.313749999999999,0.0,0.0,0.0403408804397155,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,2.2833749999999995,0.04768334880580631
081003,8,11.475,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.19200000000000017,0.05536332179930801
081005,8,11.475,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.9174720000000001,0.050914483440435074
081007,8,11.475,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.1315110800000001,0.08366408524193997
081009,8,11.475,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.112207,0.06896995661009503
081011,8,11.475,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.11953025000000017,0.052520569011918566
081013,8,11.475,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.1081875000000001,0.06050120582992561
081015,8,11.475,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-0.7531249999999998,0.050914483440435074
081101,8,14.025,-3.313749999999999,0.0,0.0,0.0365781171414201,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,2.2159999999999997,0.014343826483247455
081103,8,14.025,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.7487500000000002,0.1501202422145329
081105,8,14.025,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.4322600000000003,0.18993134508705456
081107,8,14.025,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.13151108,0.038025814247267524
081109,8,14.025,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.06308099999999994,0.012722579227769567
081111,8,14.025,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.054407999999999956,0.023906409622672577
081113,8,14.025,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.033987500000000115,0.019006675754080663
081115,8,14.025,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-0.5890169999999998,0.050914483440435074
081201,8,14.025,-3.313749999999999,0.0,0.0,0.0365781171414201,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,1.3113749999999995,0.005260640841702468
081203,8,14.025,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,2.008,0.029844290657439553
081205,8,14.025,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,1.15575,0.017465809853353182
081207,8,14.025,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
081209,8,14.025,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.06345599999999996,0.02788202339759431
081211,8,14.025,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.044567500000000315,0.01958257812929107
081213,8,14.025,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.0702475000000001,0.039284191394918094
081215,8,14.025,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-0.23764499999999988,0.050914483440435074
081301,8,16.575000000000003,-3.313749999999999,0.0,0.0,0.0334574045418426,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,0.22251199999999932,0.019301724477452233
081303,8,16.575000000000003,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,-4.13946,0.03951557093425607
081305,8,16.575000000000003,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-3.410525,0.015697259295875215
081307,8,16.575000000000003,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,1.099755,0.08266754544955239
081309,8,16.575000000000003,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-1.7231104199999998,0.07902556159718815
081311,8,16.575000000000003,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.1074790000000001,0.04722535288625258
081313,8,16.575000000000003,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.2411875000000001,0.13487819370172316
081315,8,16.575000000000003,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.5195750000000001,0.22829680891964632
081401,8,16.575000000000003,-3.313749999999999,0.0,0.0,0.0334574045418426,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,3.9213749999999994,0.07840324077981262
081403,8,16.575000000000003,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.6091799999999998,0.004274798154555965
081405,8,16.575000000000003,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.007875000000000298,0.0034602076124568785
081407,8,16.575000000000003,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
081409,8,16.575000000000003,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.6470009999999999,0.0021205031032021002
081411,8,16.575000000000003,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.05337500000000017,0.023452518262206918
081413,8,16.575000000000003,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.2411875000000001,0.13487819370172316
081415,8,16.575000000000003,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.007875000000000298,0.0034602076124568785
081501,8,19.125000000000004,-3.313749999999999,0.0,0.0,0.0308273284266502,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,0.05262499999999992,0.011843474836132429
081503,8,19.125000000000004,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.94382952,0.09049294117647061
081505,8,19.125000000000004,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-0.11114999999999997,0.03541495029384303
081507,8,19.125000000000004,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.18814100000000006,0.08266754544955239
081509,8,19.125000000000004,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-1.6543622,0.06530806832536941
081511,8,19.125000000000004,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.08812687500000005,0.03872219476025707
081513,8,19.125000000000004,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.2411875000000001,0.13487819370172316
081515,8,19.125000000000004,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.007875000000000298,0.0034602076124568785
081601,8,19.125000000000004,-3.313749999999999,0.0,0.0,0.0308273284266502,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,2.5681249999999993,0.00045010830731129735
081603,8,19.125000000000004,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,1.83,0.12802768166089964
081605,8,19.125000000000004,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-2.5806210000000003,0.014468720821661991
081607,8,19.125000000000004,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.25904508000000037,0.0624070302630857
081609,8,19.125000000000004,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.4997885000000001,0.08266754544955239
081611,8,19.125000000000004,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.013684999999999947,0.006013071895424813
081613,8,19.125000000000004,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.16074454000000005,0.08989244136870436
081615,8,19.125000000000004,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.29174999999999995,0.128192453451969
081701,8,21.675000000000004,-3.313749999999999,0.0,0.0,0.0285806151977421,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,1.6219999999999999,0.004918558528145776
081703,8,21.675000000000004,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.16112499999999974,0.04646049596309104
081705,8,21.675000000000004,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-2.7569141999999998,0.006738419289284297
081707,8,21.675000000000004,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.7077150000000002,0.024556708958093112
081709,8,21.675000000000004,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.01633500000000021,0.007177459218981803
081711,8,21.675000000000004,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.05337500000000017,0.023452518262206918
081713,8,21.675000000000004,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.1321250500000002,0.07388769354444105
081715,8,21.675000000000004,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.29174999999999995,0.128192453451969
081801,8,21.675000000000004,-3.313749999999999,0.0,0.0,0.0285806151977421,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,1.3113749999999995,0.10692885475567544
081803,8,21.675000000000004,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,0.16112499999999974,0.04646049596309104
081805,8,21.675000000000004,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.29174999999999995,0.128192453451969
081807,8,21.675000000000004,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.11965500000000029,0.05257538309441436
081809,8,21.675000000000004,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,-0.13981899999999992,0.08073158675234808
081811,8,21.675000000000004,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.057315000000000116,0.025183720547042397
081813,8,21.675000000000004,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.2411875000000001,0.13487819370172316
081815,8,21.675000000000004,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,0.31162500000000004,0.08255066732575383
081901,8,24.225000000000005,-3.313749999999999,0.0,0.0,0.0266391395557923,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,0.7893749999999993,0.05375238416744029
081903,8,24.225000000000005,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,2.82246546,0.09420434256055356
081905,8,24.225000000000005,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,0.513169,0.2254820673367386
081907,8,24.225000000000005,-3.313749999999999,5.05,5.05,0.000197499118043,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.23739660000000018,0.1043100346020762
081909,8,24.225000000000005,-3.313749999999999,6.45,6.45,0.0001547193960683,13.31375,ORDER_PICKER,OPT-B-08,OPT08,2.275875,0.060921000000000225,0.026768166089965496
081911,8,24.225000000000005,-3.313749999999999,7.85,7.85,0.0001271728474525,13.31375,ORDER_PICKER,OPT-C-08,OPT08,2.275875,0.43548500000000034,0.19134838249025116
081913,8,24.225000000000005,-3.313749999999999,9.25,9.25,0.0001079527291192,13.31375,ORDER_PICKER,OPT-C-08,OPT08,1.7881875,0.019567500000000182,0.010942644437454227
081915,8,24.225000000000005,-3.313749999999999,10.35,10.35,9.64942318763629e-05,13.31375,ORDER_PICKER,OPT-A-08,OPT07-LOW,2.275875,-0.32818499999999995,0.08255066732575383
082001,8,24.225000000000005,-3.313749999999999,0.0,0.0,0.0266391395557923,13.31375,PALLET_JACK,OPT-A-08,OPT07-LOW,4.443375,2.8053749999999997,0.10070520719048015
082003,8,24.225000000000005,-3.313749999999999,2.05,2.05,0.0004846572655273,13.31375,ORDER_PICKER,OPT-A-08,OPT08,3.468,-1.1679360000000005,0.03462053056516717
082005,8,24.225000000000005,-3.313749999999999,3.65,3.65,0.0002729768914824,13.31375,ORDER_PICKER,OPT-A-08,OPT08,2.275875,-2.2697950000000002,0.009598506069094355
